filename,predicted_label,class_name,confidence,sampler,steps
fashion_00492.png,4,casaco,0.489098,DDPM,1000
fashion_00493.png,7,tênis,0.615644,DDPM,1000
fashion_00494.png,8,bolsa,0.850372,DDPM,1000
fashion_00495.png,4,casaco,0.548537,DDPM,1000
fashion_00496.png,8,bolsa,0.440014,DDPM,1000
fashion_00497.png,8,bolsa,0.924062,DDPM,1000
fashion_00498.png,6,camisa,0.819267,DDPM,1000
fashion_00499.png,0,camiseta,0.628860,DDPM,1000
fashion_00500.png,0,camiseta,0.542834,DDPM,1000
fashion_00501.png,6,camisa,0.359601,DDPM,1000
fashion_00502.png,6,camisa,0.682973,DDPM,1000
fashion_00503.png,6,camisa,0.478562,DDPM,1000
fashion_00504.png,2,pulôver,0.417441,DDPM,1000
fashion_00505.png,0,camiseta,0.707514,DDPM,1000
fashion_00506.png,7,tênis,0.233695,DDPM,1000
fashion_00507.png,8,bolsa,0.528581,DDPM,1000
fashion_00508.png,6,camisa,0.894072,DDPM,1000
fashion_00509.png,6,camisa,0.641617,DDPM,1000
fashion_00510.png,2,pulôver,0.691466,DDPM,1000
fashion_00511.png,5,sandália,0.684477,DDPM,1000
fashion_00512.png,5,sandália,0.473018,DDPM,1000
fashion_00513.png,4,casaco,0.714008,DDPM,1000
fashion_00514.png,0,camiseta,0.656557,DDPM,1000
fashion_00515.png,6,camisa,0.381938,DDPM,1000
fashion_00516.png,6,camisa,0.443406,DDPM,1000
fashion_00517.png,6,camisa,0.333461,DDPM,1000
fashion_00518.png,0,camiseta,0.603662,DDPM,1000
fashion_00519.png,0,camiseta,0.645714,DDPM,1000
fashion_00520.png,2,pulôver,0.754094,DDPM,1000
fashion_00521.png,0,camiseta,0.453190,DDPM,1000
fashion_00522.png,0,camiseta,0.385842,DDPM,1000
fashion_00523.png,3,vestido,0.698334,DDPM,1000
fashion_00524.png,0,camiseta,0.600327,DDPM,1000
fashion_00525.png,8,bolsa,0.762287,DDPM,1000
fashion_00526.png,2,pulôver,0.486865,DDPM,1000
fashion_00527.png,6,camisa,0.481079,DDPM,1000
fashion_00528.png,4,casaco,0.667113,DDPM,1000
fashion_00529.png,8,bolsa,0.991156,DDPM,1000
fashion_00530.png,6,camisa,0.971915,DDPM,1000
fashion_00531.png,6,camisa,0.950175,DDPM,1000
fashion_00532.png,8,bolsa,0.510462,DDPM,1000
fashion_00533.png,4,casaco,0.773350,DDPM,1000
fashion_00534.png,0,camiseta,0.423717,DDPM,1000
fashion_00535.png,6,camisa,0.474271,DDPM,1000
fashion_00536.png,6,camisa,0.826000,DDPM,1000
fashion_00537.png,0,camiseta,0.661058,DDPM,1000
fashion_00538.png,6,camisa,0.668844,DDPM,1000
fashion_00539.png,8,bolsa,0.970296,DDPM,1000
fashion_00540.png,6,camisa,0.627950,DDPM,1000
fashion_00541.png,4,casaco,0.469937,DDPM,1000
fashion_00542.png,5,sandália,0.543558,DDPM,1000
fashion_00543.png,0,camiseta,0.490447,DDPM,1000
fashion_00544.png,6,camisa,0.487130,DDPM,1000
fashion_00545.png,8,bolsa,0.256270,DDPM,1000
fashion_00546.png,2,pulôver,0.572429,DDPM,1000
fashion_00547.png,6,camisa,0.813915,DDPM,1000
fashion_00548.png,0,camiseta,0.514498,DDPM,1000
fashion_00549.png,1,calça,0.751149,DDPM,1000
fashion_00550.png,4,casaco,0.632721,DDPM,1000
fashion_00551.png,5,sandália,0.647555,DDPM,1000
fashion_00552.png,6,camisa,0.533438,DDPM,1000
fashion_00553.png,3,vestido,0.354934,DDPM,1000
fashion_00554.png,0,camiseta,0.589456,DDPM,1000
fashion_00555.png,6,camisa,0.719846,DDPM,1000
fashion_00556.png,6,camisa,0.603426,DDPM,1000
fashion_00557.png,9,bota,0.361261,DDPM,1000
fashion_00558.png,5,sandália,0.427373,DDPM,1000
fashion_00559.png,2,pulôver,0.450423,DDPM,1000
fashion_00560.png,6,camisa,0.733225,DDPM,1000
fashion_00561.png,6,camisa,0.633420,DDPM,1000
fashion_00562.png,5,sandália,0.412685,DDPM,1000
fashion_00563.png,4,casaco,0.811152,DDPM,1000
fashion_00564.png,5,sandália,0.992939,DDPM,1000
fashion_00565.png,6,camisa,0.348590,DDPM,1000
fashion_00566.png,9,bota,0.278985,DDPM,1000
fashion_00567.png,8,bolsa,0.746273,DDPM,1000
fashion_00568.png,9,bota,0.469988,DDPM,1000
fashion_00569.png,6,camisa,0.572937,DDPM,1000
fashion_00570.png,0,camiseta,0.858190,DDPM,1000
fashion_00571.png,6,camisa,0.913369,DDPM,1000
fashion_00572.png,0,camiseta,0.349270,DDPM,1000
fashion_00573.png,0,camiseta,0.260541,DDPM,1000
fashion_00574.png,1,calça,0.576353,DDPM,1000
fashion_00575.png,6,camisa,0.510659,DDPM,1000
fashion_00576.png,8,bolsa,0.808360,DDPM,1000
fashion_00577.png,3,vestido,0.938358,DDPM,1000
fashion_00578.png,8,bolsa,0.716841,DDPM,1000
fashion_00579.png,3,vestido,0.966054,DDPM,1000
fashion_00580.png,8,bolsa,0.398703,DDPM,1000
fashion_00581.png,6,camisa,0.416147,DDPM,1000
fashion_00582.png,6,camisa,0.812234,DDPM,1000
fashion_00583.png,5,sandália,0.806747,DDPM,1000
fashion_00584.png,8,bolsa,0.530466,DDPM,1000
fashion_00585.png,0,camiseta,0.655833,DDPM,1000
fashion_00586.png,8,bolsa,0.473033,DDPM,1000
fashion_00587.png,6,camisa,0.577247,DDPM,1000
fashion_00588.png,0,camiseta,0.419304,DDPM,1000
fashion_00589.png,0,camiseta,0.623722,DDPM,1000
fashion_00590.png,0,camiseta,0.353649,DDPM,1000
fashion_00591.png,3,vestido,0.976656,DDPM,1000
fashion_00592.png,5,sandália,0.929055,DDPM,1000
fashion_00593.png,0,camiseta,0.496138,DDPM,1000
fashion_00594.png,9,bota,0.888217,DDPM,1000
fashion_00595.png,8,bolsa,0.620951,DDPM,1000
fashion_00596.png,7,tênis,0.516353,DDPM,1000
fashion_00597.png,6,camisa,0.307374,DDPM,1000
fashion_00598.png,2,pulôver,0.643070,DDPM,1000
fashion_00599.png,6,camisa,0.479968,DDPM,1000
fashion_00600.png,4,casaco,0.368658,DDPM,1000
fashion_00601.png,8,bolsa,0.502613,DDPM,1000
fashion_00602.png,1,calça,0.566423,DDPM,1000
fashion_00603.png,1,calça,0.399272,DDPM,1000
fashion_00604.png,8,bolsa,0.732336,DDPM,1000
fashion_00605.png,6,camisa,0.595634,DDPM,1000
fashion_00606.png,1,calça,0.712844,DDPM,1000
fashion_00607.png,0,camiseta,0.746112,DDPM,1000
fashion_00608.png,7,tênis,0.298195,DDPM,1000
fashion_00609.png,8,bolsa,0.725901,DDPM,1000
fashion_00610.png,5,sandália,0.670812,DDPM,1000
fashion_00611.png,9,bota,0.399523,DDPM,1000
fashion_00612.png,0,camiseta,0.706851,DDPM,1000
fashion_00613.png,6,camisa,0.816663,DDPM,1000
fashion_00614.png,4,casaco,0.763856,DDPM,1000
fashion_00615.png,9,bota,0.760068,DDPM,1000
fashion_00616.png,3,vestido,0.448072,DDPM,1000
fashion_00617.png,8,bolsa,0.459801,DDPM,1000
fashion_00618.png,6,camisa,0.553714,DDPM,1000
fashion_00619.png,2,pulôver,0.302748,DDPM,1000
fashion_00620.png,6,camisa,0.626754,DDPM,1000
fashion_00621.png,0,camiseta,0.270545,DDPM,1000
fashion_00622.png,6,camisa,0.443375,DDPM,1000
fashion_00623.png,5,sandália,0.566618,DDPM,1000
fashion_00624.png,0,camiseta,0.638004,DDPM,1000
fashion_00625.png,6,camisa,0.553718,DDPM,1000
fashion_00626.png,6,camisa,0.956748,DDPM,1000
fashion_00627.png,6,camisa,0.597188,DDPM,1000
fashion_00628.png,3,vestido,0.354859,DDPM,1000
fashion_00629.png,0,camiseta,0.764161,DDPM,1000
fashion_00630.png,4,casaco,0.401985,DDPM,1000
fashion_00631.png,6,camisa,0.434094,DDPM,1000
fashion_00632.png,0,camiseta,0.472014,DDPM,1000
fashion_00633.png,6,camisa,0.672256,DDPM,1000
fashion_00634.png,6,camisa,0.685434,DDPM,1000
fashion_00635.png,6,camisa,0.946567,DDPM,1000
fashion_00636.png,6,camisa,0.496669,DDPM,1000
fashion_00637.png,6,camisa,0.519321,DDPM,1000
fashion_00638.png,8,bolsa,0.630339,DDPM,1000
fashion_00639.png,6,camisa,0.904680,DDPM,1000
fashion_00640.png,0,camiseta,0.467995,DDPM,1000
fashion_00641.png,3,vestido,0.433411,DDPM,1000
fashion_00642.png,3,vestido,0.563474,DDPM,1000
fashion_00643.png,1,calça,0.304026,DDPM,1000
fashion_00644.png,0,camiseta,0.358395,DDPM,1000
fashion_00645.png,0,camiseta,0.476537,DDPM,1000
fashion_00646.png,7,tênis,0.370271,DDPM,1000
fashion_00647.png,6,camisa,0.953186,DDPM,1000
fashion_00648.png,0,camiseta,0.850576,DDPM,1000
fashion_00649.png,4,casaco,0.550767,DDPM,1000
fashion_00650.png,8,bolsa,0.392390,DDPM,1000
fashion_00651.png,0,camiseta,0.441945,DDPM,1000
fashion_00652.png,3,vestido,0.352407,DDPM,1000
fashion_00653.png,0,camiseta,0.576939,DDPM,1000
fashion_00654.png,8,bolsa,0.665791,DDPM,1000
fashion_00655.png,0,camiseta,0.432861,DDPM,1000
fashion_00656.png,8,bolsa,0.912585,DDPM,1000
fashion_00657.png,0,camiseta,0.565955,DDPM,1000
fashion_00658.png,6,camisa,0.420754,DDPM,1000
fashion_00659.png,5,sandália,0.277222,DDPM,1000
fashion_00660.png,8,bolsa,0.953778,DDPM,1000
fashion_00661.png,0,camiseta,0.340737,DDPM,1000
fashion_00662.png,6,camisa,0.397785,DDPM,1000
fashion_00663.png,8,bolsa,0.560201,DDPM,1000
fashion_00664.png,6,camisa,0.445111,DDPM,1000
fashion_00665.png,8,bolsa,0.728168,DDPM,1000
fashion_00666.png,7,tênis,0.584772,DDPM,1000
fashion_00667.png,4,casaco,0.396146,DDPM,1000
fashion_00668.png,6,camisa,0.815930,DDPM,1000
fashion_00669.png,5,sandália,0.456214,DDPM,1000
fashion_00670.png,7,tênis,0.492643,DDPM,1000
fashion_00671.png,8,bolsa,0.442526,DDPM,1000
fashion_00672.png,3,vestido,0.471411,DDPM,1000
fashion_00673.png,1,calça,0.852420,DDPM,1000
fashion_00674.png,5,sandália,0.477724,DDPM,1000
fashion_00675.png,0,camiseta,0.854447,DDPM,1000
fashion_00676.png,8,bolsa,0.972593,DDPM,1000
fashion_00677.png,6,camisa,0.487935,DDPM,1000
fashion_00678.png,8,bolsa,0.753137,DDPM,1000
fashion_00679.png,1,calça,0.223016,DDPM,1000
fashion_00680.png,6,camisa,0.416899,DDPM,1000
fashion_00681.png,6,camisa,0.463101,DDPM,1000
fashion_00682.png,0,camiseta,0.426547,DDPM,1000
fashion_00683.png,6,camisa,0.224023,DDPM,1000
fashion_00684.png,6,camisa,0.516092,DDPM,1000
fashion_00685.png,2,pulôver,0.382913,DDPM,1000
fashion_00686.png,6,camisa,0.476987,DDPM,1000
fashion_00687.png,2,pulôver,0.516789,DDPM,1000
fashion_00688.png,8,bolsa,0.400578,DDPM,1000
fashion_00689.png,8,bolsa,0.406893,DDPM,1000
fashion_00690.png,6,camisa,0.703248,DDPM,1000
fashion_00691.png,9,bota,0.883261,DDPM,1000
fashion_00692.png,1,calça,0.373426,DDPM,1000
fashion_00693.png,0,camiseta,0.451052,DDPM,1000
fashion_00694.png,3,vestido,0.584324,DDPM,1000
fashion_00695.png,8,bolsa,0.719998,DDPM,1000
fashion_00696.png,3,vestido,0.547850,DDPM,1000
fashion_00697.png,6,camisa,0.608225,DDPM,1000
fashion_00698.png,0,camiseta,0.828545,DDPM,1000
fashion_00699.png,0,camiseta,0.716094,DDPM,1000
fashion_00700.png,8,bolsa,0.605364,DDPM,1000
fashion_00701.png,7,tênis,0.636356,DDPM,1000
fashion_00702.png,8,bolsa,0.969813,DDPM,1000
fashion_00703.png,6,camisa,0.554177,DDPM,1000
fashion_00704.png,5,sandália,0.950353,DDPM,1000
fashion_00705.png,0,camiseta,0.504163,DDPM,1000
fashion_00706.png,1,calça,0.795269,DDPM,1000
fashion_00707.png,9,bota,0.510993,DDPM,1000
fashion_00708.png,6,camisa,0.707475,DDPM,1000
fashion_00709.png,6,camisa,0.806836,DDPM,1000
fashion_00710.png,8,bolsa,0.609707,DDPM,1000
fashion_00711.png,6,camisa,0.721062,DDPM,1000
fashion_00712.png,3,vestido,0.568768,DDPM,1000
fashion_00713.png,5,sandália,0.984596,DDPM,1000
fashion_00714.png,9,bota,0.947598,DDPM,1000
fashion_00715.png,5,sandália,0.795818,DDPM,1000
fashion_00716.png,2,pulôver,0.717350,DDPM,1000
fashion_00717.png,6,camisa,0.634622,DDPM,1000
fashion_00718.png,5,sandália,0.683335,DDPM,1000
fashion_00719.png,5,sandália,0.653218,DDPM,1000
fashion_00720.png,6,camisa,0.382398,DDPM,1000
fashion_00721.png,6,camisa,0.326982,DDPM,1000
fashion_00722.png,6,camisa,0.682423,DDPM,1000
fashion_00723.png,6,camisa,0.785498,DDPM,1000
fashion_00724.png,3,vestido,0.718322,DDPM,1000
fashion_00725.png,6,camisa,0.624319,DDPM,1000
fashion_00726.png,6,camisa,0.421515,DDPM,1000
fashion_00727.png,7,tênis,0.657970,DDPM,1000
fashion_00728.png,1,calça,0.552691,DDPM,1000
fashion_00729.png,5,sandália,0.527216,DDPM,1000
fashion_00730.png,6,camisa,0.545976,DDPM,1000
fashion_00731.png,5,sandália,0.282611,DDPM,1000
fashion_00732.png,8,bolsa,0.649862,DDPM,1000
fashion_00733.png,8,bolsa,0.574898,DDPM,1000
fashion_00734.png,6,camisa,0.503742,DDPM,1000
fashion_00735.png,3,vestido,0.562248,DDPM,1000
fashion_00736.png,6,camisa,0.436497,DDPM,1000
fashion_00737.png,6,camisa,0.411902,DDPM,1000
fashion_00738.png,3,vestido,0.680471,DDPM,1000
fashion_00739.png,5,sandália,0.821001,DDPM,1000
fashion_00740.png,0,camiseta,0.543612,DDPM,1000
fashion_00741.png,3,vestido,0.617090,DDPM,1000
fashion_00742.png,4,casaco,0.817870,DDPM,1000
fashion_00743.png,8,bolsa,0.597078,DDPM,1000
fashion_00744.png,8,bolsa,0.591726,DDPM,1000
fashion_00745.png,4,casaco,0.530104,DDPM,1000
fashion_00746.png,0,camiseta,0.443731,DDPM,1000
fashion_00747.png,6,camisa,0.589135,DDPM,1000
fashion_00748.png,8,bolsa,0.542554,DDPM,1000
fashion_00749.png,4,casaco,0.817931,DDPM,1000
fashion_00750.png,1,calça,0.375946,DDPM,1000
fashion_00751.png,0,camiseta,0.891919,DDPM,1000
fashion_00752.png,6,camisa,0.827603,DDPM,1000
fashion_00753.png,8,bolsa,0.384415,DDPM,1000
fashion_00754.png,4,casaco,0.512471,DDPM,1000
fashion_00755.png,6,camisa,0.433733,DDPM,1000
fashion_00756.png,6,camisa,0.676918,DDPM,1000
fashion_00757.png,6,camisa,0.629142,DDPM,1000
fashion_00758.png,0,camiseta,0.599260,DDPM,1000
fashion_00759.png,0,camiseta,0.583706,DDPM,1000
fashion_00760.png,0,camiseta,0.598091,DDPM,1000
fashion_00761.png,8,bolsa,0.956255,DDPM,1000
fashion_00762.png,8,bolsa,0.890190,DDPM,1000
fashion_00763.png,3,vestido,0.725204,DDPM,1000
fashion_00764.png,6,camisa,0.696531,DDPM,1000
fashion_00765.png,6,camisa,0.527720,DDPM,1000
fashion_00766.png,5,sandália,0.827082,DDPM,1000
fashion_00767.png,3,vestido,0.671385,DDPM,1000
fashion_00768.png,2,pulôver,0.449691,DDPM,1000
fashion_00769.png,0,camiseta,0.523218,DDPM,1000
fashion_00770.png,9,bota,0.513293,DDPM,1000
fashion_00771.png,5,sandália,0.909813,DDPM,1000
fashion_00772.png,6,camisa,0.418417,DDPM,1000
fashion_00773.png,8,bolsa,0.462428,DDPM,1000
fashion_00774.png,2,pulôver,0.602523,DDPM,1000
fashion_00775.png,6,camisa,0.857464,DDPM,1000
fashion_00776.png,5,sandália,0.945516,DDPM,1000
fashion_00777.png,6,camisa,0.931280,DDPM,1000
fashion_00778.png,6,camisa,0.698633,DDPM,1000
fashion_00779.png,0,camiseta,0.290204,DDPM,1000
fashion_00780.png,5,sandália,0.467309,DDPM,1000
fashion_00781.png,6,camisa,0.534521,DDPM,1000
fashion_00782.png,6,camisa,0.895238,DDPM,1000
fashion_00783.png,6,camisa,0.707240,DDPM,1000
fashion_00784.png,6,camisa,0.864285,DDPM,1000
fashion_00785.png,5,sandália,0.384407,DDPM,1000
fashion_00786.png,1,calça,0.772728,DDPM,1000
fashion_00787.png,9,bota,0.480163,DDPM,1000
fashion_00788.png,6,camisa,0.754370,DDPM,1000
fashion_00789.png,0,camiseta,0.386836,DDPM,1000
fashion_00790.png,7,tênis,0.744452,DDPM,1000
fashion_00791.png,1,calça,0.429103,DDPM,1000
fashion_00792.png,3,vestido,0.403122,DDPM,1000
fashion_00793.png,8,bolsa,0.594360,DDPM,1000
fashion_00794.png,4,casaco,0.479991,DDPM,1000
fashion_00795.png,0,camiseta,0.432176,DDPM,1000
fashion_00796.png,0,camiseta,0.508756,DDPM,1000
fashion_00797.png,3,vestido,0.949163,DDPM,1000
fashion_00798.png,1,calça,0.445509,DDPM,1000
fashion_00799.png,0,camiseta,0.536767,DDPM,1000
fashion_00800.png,5,sandália,0.677121,DDPM,1000
fashion_00801.png,0,camiseta,0.431193,DDPM,1000
fashion_00802.png,6,camisa,0.938818,DDPM,1000
fashion_00803.png,9,bota,0.539853,DDPM,1000
fashion_00804.png,8,bolsa,0.687714,DDPM,1000
fashion_00805.png,8,bolsa,0.566970,DDPM,1000
fashion_00806.png,6,camisa,0.623184,DDPM,1000
fashion_00807.png,8,bolsa,0.943591,DDPM,1000
fashion_00808.png,6,camisa,0.789882,DDPM,1000
fashion_00809.png,1,calça,0.496081,DDPM,1000
fashion_00810.png,8,bolsa,0.659860,DDPM,1000
fashion_00811.png,4,casaco,0.648880,DDPM,1000
fashion_00812.png,6,camisa,0.438942,DDPM,1000
fashion_00813.png,0,camiseta,0.554301,DDPM,1000
fashion_00814.png,8,bolsa,0.682428,DDPM,1000
fashion_00815.png,8,bolsa,0.777952,DDPM,1000
fashion_00816.png,9,bota,0.901098,DDPM,1000
fashion_00817.png,8,bolsa,0.751808,DDPM,1000
fashion_00818.png,6,camisa,0.717722,DDPM,1000
fashion_00819.png,8,bolsa,0.623227,DDPM,1000
fashion_00820.png,5,sandália,0.903300,DDPM,1000
fashion_00821.png,6,camisa,0.415620,DDPM,1000
fashion_00822.png,9,bota,0.324974,DDPM,1000
fashion_00823.png,1,calça,0.766296,DDPM,1000
fashion_00824.png,6,camisa,0.422087,DDPM,1000
fashion_00825.png,8,bolsa,0.861756,DDPM,1000
fashion_00826.png,6,camisa,0.920391,DDPM,1000
fashion_00827.png,6,camisa,0.510897,DDPM,1000
fashion_00828.png,7,tênis,0.531908,DDPM,1000
fashion_00829.png,8,bolsa,0.992984,DDPM,1000
fashion_00830.png,8,bolsa,0.427958,DDPM,1000
fashion_00831.png,8,bolsa,0.860200,DDPM,1000
fashion_00832.png,8,bolsa,0.460945,DDPM,1000
fashion_00833.png,3,vestido,0.423618,DDPM,1000
fashion_00834.png,8,bolsa,0.565197,DDPM,1000
fashion_00835.png,6,camisa,0.538216,DDPM,1000
fashion_00836.png,0,camiseta,0.701210,DDPM,1000
fashion_00837.png,9,bota,0.588909,DDPM,1000
fashion_00838.png,8,bolsa,0.910502,DDPM,1000
fashion_00839.png,3,vestido,0.579400,DDPM,1000
fashion_00840.png,0,camiseta,0.552193,DDPM,1000
fashion_00841.png,0,camiseta,0.503872,DDPM,1000
fashion_00842.png,6,camisa,0.609501,DDPM,1000
fashion_00843.png,3,vestido,0.453350,DDPM,1000
fashion_00844.png,0,camiseta,0.497651,DDPM,1000
fashion_00845.png,8,bolsa,0.380976,DDPM,1000
fashion_00846.png,8,bolsa,0.287446,DDPM,1000
fashion_00847.png,0,camiseta,0.607219,DDPM,1000
fashion_00848.png,2,pulôver,0.374735,DDPM,1000
fashion_00849.png,8,bolsa,0.948650,DDPM,1000
fashion_00850.png,6,camisa,0.567446,DDPM,1000
fashion_00851.png,2,pulôver,0.350840,DDPM,1000
fashion_00852.png,8,bolsa,0.512966,DDPM,1000
fashion_00853.png,1,calça,0.579673,DDPM,1000
fashion_00854.png,0,camiseta,0.479221,DDPM,1000
fashion_00855.png,8,bolsa,0.960715,DDPM,1000
fashion_00856.png,6,camisa,0.768515,DDPM,1000
fashion_00857.png,1,calça,0.305451,DDPM,1000
fashion_00858.png,5,sandália,0.930995,DDPM,1000
fashion_00859.png,6,camisa,0.623419,DDPM,1000
fashion_00860.png,7,tênis,0.505541,DDPM,1000
fashion_00861.png,6,camisa,0.779721,DDPM,1000
fashion_00862.png,5,sandália,0.626924,DDPM,1000
fashion_00863.png,8,bolsa,0.677627,DDPM,1000
fashion_00864.png,1,calça,0.368713,DDPM,1000
fashion_00865.png,5,sandália,0.264806,DDPM,1000
fashion_00866.png,3,vestido,0.600673,DDPM,1000
fashion_00867.png,8,bolsa,0.550390,DDPM,1000
fashion_00868.png,5,sandália,0.528946,DDPM,1000
fashion_00869.png,8,bolsa,0.628956,DDPM,1000
fashion_00870.png,6,camisa,0.791899,DDPM,1000
fashion_00871.png,3,vestido,0.309619,DDPM,1000
fashion_00872.png,0,camiseta,0.428365,DDPM,1000
fashion_00873.png,0,camiseta,0.414279,DDPM,1000
fashion_00874.png,0,camiseta,0.425750,DDPM,1000
fashion_00875.png,6,camisa,0.385074,DDPM,1000
fashion_00876.png,8,bolsa,0.584352,DDPM,1000
fashion_00877.png,1,calça,0.593372,DDPM,1000
fashion_00878.png,4,casaco,0.584801,DDPM,1000
fashion_00879.png,1,calça,0.677952,DDPM,1000
fashion_00880.png,8,bolsa,0.528235,DDPM,1000
fashion_00881.png,6,camisa,0.579510,DDPM,1000
fashion_00882.png,6,camisa,0.578142,DDPM,1000
fashion_00883.png,8,bolsa,0.996118,DDPM,1000
fashion_00884.png,9,bota,0.709928,DDPM,1000
fashion_00885.png,1,calça,0.763744,DDPM,1000
fashion_00886.png,6,camisa,0.745830,DDPM,1000
fashion_00887.png,6,camisa,0.832144,DDPM,1000
fashion_00888.png,6,camisa,0.636949,DDPM,1000
fashion_00889.png,0,camiseta,0.749532,DDPM,1000
fashion_00890.png,6,camisa,0.847935,DDPM,1000
fashion_00891.png,2,pulôver,0.247596,DDPM,1000
fashion_00892.png,5,sandália,0.580061,DDPM,1000
fashion_00893.png,6,camisa,0.823970,DDPM,1000
fashion_00894.png,6,camisa,0.395961,DDPM,1000
fashion_00895.png,0,camiseta,0.589531,DDPM,1000
fashion_00896.png,5,sandália,0.957614,DDPM,1000
fashion_00897.png,9,bota,0.616731,DDPM,1000
fashion_00898.png,8,bolsa,0.877298,DDPM,1000
fashion_00899.png,4,casaco,0.693052,DDPM,1000
fashion_00900.png,0,camiseta,0.732156,DDPM,1000
fashion_00901.png,2,pulôver,0.389657,DDPM,1000
fashion_00902.png,5,sandália,0.690569,DDPM,1000
fashion_00903.png,6,camisa,0.604118,DDPM,1000
fashion_00904.png,6,camisa,0.362331,DDPM,1000
fashion_00905.png,0,camiseta,0.256606,DDPM,1000
fashion_00906.png,2,pulôver,0.716020,DDPM,1000
fashion_00907.png,3,vestido,0.314944,DDPM,1000
fashion_00908.png,6,camisa,0.769057,DDPM,1000
fashion_00909.png,8,bolsa,0.328728,DDPM,1000
fashion_00910.png,8,bolsa,0.559171,DDPM,1000
fashion_00911.png,8,bolsa,0.777902,DDPM,1000
fashion_00912.png,8,bolsa,0.602006,DDPM,1000
fashion_00913.png,6,camisa,0.511681,DDPM,1000
fashion_00914.png,6,camisa,0.482584,DDPM,1000
fashion_00915.png,1,calça,0.560723,DDPM,1000
fashion_00916.png,0,camiseta,0.806935,DDPM,1000
fashion_00917.png,0,camiseta,0.573973,DDPM,1000
fashion_00918.png,3,vestido,0.649061,DDPM,1000
fashion_00919.png,6,camisa,0.696802,DDPM,1000
fashion_00920.png,0,camiseta,0.299053,DDPM,1000
fashion_00921.png,6,camisa,0.464808,DDPM,1000
fashion_00922.png,6,camisa,0.574357,DDPM,1000
fashion_00923.png,7,tênis,0.275148,DDPM,1000
fashion_00924.png,4,casaco,0.471924,DDPM,1000
fashion_00925.png,8,bolsa,0.499805,DDPM,1000
fashion_00926.png,6,camisa,0.650902,DDPM,1000
fashion_00927.png,6,camisa,0.682622,DDPM,1000
fashion_00928.png,5,sandália,0.607480,DDPM,1000
fashion_00929.png,6,camisa,0.932148,DDPM,1000
fashion_00930.png,0,camiseta,0.727609,DDPM,1000
fashion_00931.png,6,camisa,0.497884,DDPM,1000
fashion_00932.png,8,bolsa,0.947172,DDPM,1000
fashion_00933.png,6,camisa,0.862694,DDPM,1000
fashion_00934.png,4,casaco,0.810322,DDPM,1000
fashion_00935.png,6,camisa,0.764692,DDPM,1000
fashion_00936.png,3,vestido,0.627330,DDPM,1000
fashion_00937.png,0,camiseta,0.662059,DDPM,1000
fashion_00938.png,6,camisa,0.412923,DDPM,1000
fashion_00939.png,8,bolsa,0.600660,DDPM,1000
fashion_00940.png,5,sandália,0.526190,DDPM,1000
fashion_00941.png,6,camisa,0.361188,DDPM,1000
fashion_00942.png,0,camiseta,0.508199,DDPM,1000
fashion_00943.png,2,pulôver,0.434334,DDPM,1000
fashion_00944.png,8,bolsa,0.626851,DDPM,1000
fashion_00945.png,8,bolsa,0.878753,DDPM,1000
fashion_00946.png,3,vestido,0.332150,DDPM,1000
fashion_00947.png,8,bolsa,0.883783,DDPM,1000
fashion_00948.png,0,camiseta,0.248672,DDPM,1000
fashion_00949.png,6,camisa,0.583925,DDPM,1000
fashion_00950.png,8,bolsa,0.676608,DDPM,1000
fashion_00951.png,6,camisa,0.306275,DDPM,1000
fashion_00952.png,6,camisa,0.836144,DDPM,1000
fashion_00953.png,8,bolsa,0.922425,DDPM,1000
fashion_00954.png,6,camisa,0.777862,DDPM,1000
fashion_00955.png,7,tênis,0.681332,DDPM,1000
fashion_00956.png,6,camisa,0.570561,DDPM,1000
fashion_00957.png,4,casaco,0.590484,DDPM,1000
fashion_00958.png,0,camiseta,0.800123,DDPM,1000
fashion_00959.png,5,sandália,0.484992,DDPM,1000
fashion_00960.png,5,sandália,0.919536,DDPM,1000
fashion_00961.png,8,bolsa,0.440697,DDPM,1000
fashion_00962.png,7,tênis,0.364784,DDPM,1000
fashion_00963.png,0,camiseta,0.862923,DDPM,1000
fashion_00964.png,6,camisa,0.908906,DDPM,1000
fashion_00965.png,6,camisa,0.958449,DDPM,1000
fashion_00966.png,6,camisa,0.818614,DDPM,1000
fashion_00967.png,8,bolsa,0.624466,DDPM,1000
fashion_00968.png,8,bolsa,0.947334,DDPM,1000
fashion_00969.png,8,bolsa,0.513292,DDPM,1000
fashion_00970.png,6,camisa,0.883706,DDPM,1000
fashion_00971.png,6,camisa,0.442336,DDPM,1000
fashion_00972.png,5,sandália,0.421677,DDPM,1000
fashion_00973.png,0,camiseta,0.498629,DDPM,1000
fashion_00974.png,4,casaco,0.808086,DDPM,1000
fashion_00975.png,7,tênis,0.602091,DDPM,1000
fashion_00976.png,6,camisa,0.388314,DDPM,1000
fashion_00977.png,0,camiseta,0.949999,DDPM,1000
fashion_00978.png,0,camiseta,0.779406,DDPM,1000
fashion_00979.png,3,vestido,0.385092,DDPM,1000
fashion_00980.png,8,bolsa,0.988422,DDPM,1000
fashion_00981.png,2,pulôver,0.480153,DDPM,1000
fashion_00982.png,2,pulôver,0.693254,DDPM,1000
fashion_00983.png,8,bolsa,0.944211,DDPM,1000
fashion_00984.png,5,sandália,0.574701,DDPM,1000
